ts_code,trade_time,open,high,low,close,vol,amount
301176.SZ,2026-07-16 15:00:00,58.2,58.2,58.2,58.2,121000.0,7042200.0
301176.SZ,2026-07-16 14:59:00,58.2,58.2,58.2,58.2,0.0,0.0
301176.SZ,2026-07-16 14:58:00,58.2,58.2,58.2,58.2,0.0,0.0
301176.SZ,2026-07-16 14:57:00,58.2,58.2,58.2,58.2,22900.0,1332780.0
301176.SZ,2026-07-16 14:56:00,58.2,58.2,58.2,58.2,10900.0,634380.0
301176.SZ,2026-07-16 14:55:00,58.2,58.2,58.2,58.2,7700.0,448140.0
301176.SZ,2026-07-16 14:54:00,58.2,58.2,58.2,58.2,46600.0,2712120.0
301176.SZ,2026-07-16 14:53:00,58.2,58.2,58.2,58.2,9500.0,552900.0
301176.SZ,2026-07-16 14:52:00,58.2,58.2,58.2,58.2,7800.0,453960.0
301176.SZ,2026-07-16 14:51:00,58.2,58.2,58.2,58.2,429700.0,25008468.0
301176.SZ,2026-07-16 14:50:00,58.2,58.2,58.2,58.2,106000.0,6169200.0
301176.SZ,2026-07-16 14:49:00,58.2,58.2,58.2,58.2,117300.0,6826860.0
301176.SZ,2026-07-16 14:48:00,58.2,58.2,58.2,58.2,25600.0,1489920.0
301176.SZ,2026-07-16 14:47:00,58.2,58.2,58.2,58.2,38533.0,2242620.5
301176.SZ,2026-07-16 14:46:00,58.2,58.2,58.2,58.2,237100.0,13799220.0
301176.SZ,2026-07-16 14:45:00,58.2,58.2,58.2,58.2,65100.0,3788820.0
301176.SZ,2026-07-16 14:44:00,58.2,58.2,58.2,58.2,1300.0,75660.0
301176.SZ,2026-07-16 14:43:00,58.2,58.2,58.2,58.2,2600.0,151320.0
301176.SZ,2026-07-16 14:42:00,58.2,58.2,58.2,58.2,400.0,23280.0
301176.SZ,2026-07-16 14:41:00,58.2,58.2,58.2,58.2,26100.0,1519020.0
301176.SZ,2026-07-16 14:40:00,58.2,58.2,58.2,58.2,6500.0,378300.0
301176.SZ,2026-07-16 14:39:00,58.2,58.2,58.2,58.2,4600.0,267720.0
301176.SZ,2026-07-16 14:38:00,58.2,58.2,58.2,58.2,1900.0,110580.0
301176.SZ,2026-07-16 14:37:00,58.2,58.2,58.2,58.2,5300.0,308460.0
301176.SZ,2026-07-16 14:36:00,58.2,58.2,58.2,58.2,1700.0,98940.0
301176.SZ,2026-07-16 14:35:00,58.2,58.2,58.2,58.2,5000.0,291000.0
301176.SZ,2026-07-16 14:34:00,58.2,58.2,58.2,58.2,2000.0,116400.0
301176.SZ,2026-07-16 14:33:00,58.2,58.2,58.2,58.2,2900.0,168780.0
301176.SZ,2026-07-16 14:32:00,58.2,58.2,58.2,58.2,8200.0,477240.0
301176.SZ,2026-07-16 14:31:00,58.2,58.2,58.2,58.2,35100.0,2042820.0
301176.SZ,2026-07-16 14:30:00,58.2,58.2,58.2,58.2,59800.0,3480360.0
301176.SZ,2026-07-16 14:29:00,58.2,58.2,58.2,58.2,51200.0,2979840.0
301176.SZ,2026-07-16 14:28:00,58.2,58.2,58.2,58.2,4700.0,273540.0
301176.SZ,2026-07-16 14:27:00,58.2,58.2,58.2,58.2,2300.0,133860.0
301176.SZ,2026-07-16 14:26:00,58.2,58.2,58.2,58.2,2500.0,145500.0
301176.SZ,2026-07-16 14:25:00,58.2,58.2,58.2,58.2,17300.0,1006860.0
301176.SZ,2026-07-16 14:24:00,58.2,58.2,58.2,58.2,3900.0,226980.0
301176.SZ,2026-07-16 14:23:00,58.2,58.2,58.2,58.2,5900.0,343380.0
301176.SZ,2026-07-16 14:22:00,58.2,58.2,58.2,58.2,1900.0,110580.0
301176.SZ,2026-07-16 14:21:00,58.2,58.2,58.2,58.2,1900.0,110580.0
301176.SZ,2026-07-16 14:20:00,58.2,58.2,58.2,58.2,1500.0,87300.0
301176.SZ,2026-07-16 14:19:00,58.2,58.2,58.2,58.2,600.0,34920.0
301176.SZ,2026-07-16 14:18:00,58.2,58.2,58.2,58.2,3400.0,197880.0
301176.SZ,2026-07-16 14:17:00,58.2,58.2,58.2,58.2,3300.0,192060.0
301176.SZ,2026-07-16 14:16:00,58.2,58.2,58.2,58.2,1900.0,110580.0
301176.SZ,2026-07-16 14:15:00,58.2,58.2,58.2,58.2,4900.0,285180.0
301176.SZ,2026-07-16 14:14:00,58.2,58.2,58.2,58.2,1700.0,98940.0
301176.SZ,2026-07-16 14:13:00,58.2,58.2,58.2,58.2,700.0,40740.0
301176.SZ,2026-07-16 14:12:00,58.2,58.2,58.2,58.2,800.0,46560.0
301176.SZ,2026-07-16 14:11:00,58.2,58.2,58.2,58.2,300.0,17460.0
301176.SZ,2026-07-16 14:10:00,58.2,58.2,58.2,58.2,2100.0,122220.0
301176.SZ,2026-07-16 14:09:00,58.2,58.2,58.2,58.2,1500.0,87300.0
301176.SZ,2026-07-16 14:08:00,58.2,58.2,58.2,58.2,5800.0,337560.0
301176.SZ,2026-07-16 14:07:00,58.2,58.2,58.2,58.2,8300.0,483060.0
301176.SZ,2026-07-16 14:06:00,58.2,58.2,58.2,58.2,1600.0,93120.0
301176.SZ,2026-07-16 14:05:00,58.2,58.2,58.2,58.2,13700.0,797340.0
301176.SZ,2026-07-16 14:04:00,58.2,58.2,58.2,58.2,11100.0,646020.0
301176.SZ,2026-07-16 14:03:00,58.2,58.2,58.2,58.2,38000.0,2211600.0
301176.SZ,2026-07-16 14:02:00,58.2,58.2,58.2,58.2,3500.0,203700.0
301176.SZ,2026-07-16 14:01:00,58.2,58.2,58.2,58.2,68100.0,3963420.0
301176.SZ,2026-07-16 14:00:00,58.2,58.2,58.2,58.2,2600.0,151320.0
301176.SZ,2026-07-16 13:59:00,58.2,58.2,58.2,58.2,6400.0,372480.0
301176.SZ,2026-07-16 13:58:00,58.2,58.2,58.2,58.2,18000.0,1047600.0
301176.SZ,2026-07-16 13:57:00,58.2,58.2,58.2,58.2,1800.0,104760.0
301176.SZ,2026-07-16 13:56:00,58.2,58.2,58.2,58.2,2000.0,116400.0
301176.SZ,2026-07-16 13:55:00,58.2,58.2,58.2,58.2,11900.0,692580.0
301176.SZ,2026-07-16 13:54:00,58.2,58.2,58.2,58.2,1100.0,64020.0
301176.SZ,2026-07-16 13:53:00,58.2,58.2,58.2,58.2,10900.0,634380.0
301176.SZ,2026-07-16 13:52:00,58.2,58.2,58.2,58.2,3700.0,215340.0
301176.SZ,2026-07-16 13:51:00,58.2,58.2,58.2,58.2,2700.0,157140.0
301176.SZ,2026-07-16 13:50:00,58.2,58.2,58.2,58.2,5200.0,302640.0
301176.SZ,2026-07-16 13:49:00,58.2,58.2,58.2,58.2,100.0,5820.0
301176.SZ,2026-07-16 13:48:00,58.2,58.2,58.2,58.2,1600.0,93120.0
301176.SZ,2026-07-16 13:47:00,58.2,58.2,58.2,58.2,1100.0,64020.0
301176.SZ,2026-07-16 13:46:00,58.2,58.2,58.2,58.2,1500.0,87300.0
301176.SZ,2026-07-16 13:45:00,58.2,58.2,58.2,58.2,3000.0,174600.0
301176.SZ,2026-07-16 13:44:00,58.2,58.2,58.2,58.2,2100.0,122220.0
301176.SZ,2026-07-16 13:43:00,58.2,58.2,58.2,58.2,5300.0,308460.0
301176.SZ,2026-07-16 13:42:00,58.2,58.2,58.2,58.2,3900.0,226980.0
301176.SZ,2026-07-16 13:41:00,58.2,58.2,58.2,58.2,4200.0,244440.0
301176.SZ,2026-07-16 13:40:00,58.2,58.2,58.2,58.2,7000.0,407400.0
301176.SZ,2026-07-16 13:39:00,58.2,58.2,58.2,58.2,6500.0,378300.0
301176.SZ,2026-07-16 13:38:00,58.2,58.2,58.2,58.2,4600.0,267720.0
301176.SZ,2026-07-16 13:37:00,58.2,58.2,58.2,58.2,3600.0,209520.0
301176.SZ,2026-07-16 13:36:00,58.2,58.2,58.2,58.2,2200.0,128040.0
301176.SZ,2026-07-16 13:35:00,58.2,58.2,58.2,58.2,3900.0,226980.0
301176.SZ,2026-07-16 13:34:00,58.2,58.2,58.2,58.2,6600.0,384120.0
301176.SZ,2026-07-16 13:33:00,58.2,58.2,58.2,58.2,33500.0,1949700.0
301176.SZ,2026-07-16 13:32:00,58.2,58.2,58.2,58.2,19600.0,1140720.0
301176.SZ,2026-07-16 13:31:00,58.2,58.2,58.2,58.2,1800.0,104760.0
301176.SZ,2026-07-16 13:30:00,58.2,58.2,58.2,58.2,2600.0,151320.0
301176.SZ,2026-07-16 13:29:00,58.2,58.2,58.2,58.2,9600.0,558720.0
301176.SZ,2026-07-16 13:28:00,58.2,58.2,58.2,58.2,4200.0,244440.0
301176.SZ,2026-07-16 13:27:00,58.2,58.2,58.2,58.2,1300.0,75660.0
301176.SZ,2026-07-16 13:26:00,58.2,58.2,58.2,58.2,600.0,34920.0
301176.SZ,2026-07-16 13:25:00,58.2,58.2,58.2,58.2,800.0,46560.0
301176.SZ,2026-07-16 13:24:00,58.2,58.2,58.2,58.2,700.0,40740.0
301176.SZ,2026-07-16 13:23:00,58.2,58.2,58.2,58.2,6000.0,349200.0
301176.SZ,2026-07-16 13:22:00,58.2,58.2,58.2,58.2,7000.0,407400.0
301176.SZ,2026-07-16 13:21:00,58.2,58.2,58.2,58.2,4200.0,244440.0
301176.SZ,2026-07-16 13:20:00,58.2,58.2,58.2,58.2,700.0,40740.0
301176.SZ,2026-07-16 13:19:00,58.2,58.2,58.2,58.2,5600.0,325920.0
301176.SZ,2026-07-16 13:18:00,58.2,58.2,58.2,58.2,1700.0,98940.0
301176.SZ,2026-07-16 13:17:00,58.2,58.2,58.2,58.2,2100.0,122220.0
301176.SZ,2026-07-16 13:16:00,58.2,58.2,58.2,58.2,1800.0,104760.0
301176.SZ,2026-07-16 13:15:00,58.2,58.2,58.2,58.2,5500.0,320100.0
301176.SZ,2026-07-16 13:14:00,58.2,58.2,58.2,58.2,18100.0,1053420.0
301176.SZ,2026-07-16 13:13:00,58.2,58.2,58.2,58.2,65400.0,3806280.0
301176.SZ,2026-07-16 13:12:00,58.2,58.2,58.2,58.2,55500.0,3230100.0
301176.SZ,2026-07-16 13:11:00,58.2,58.2,58.2,58.2,2200.0,128040.0
301176.SZ,2026-07-16 13:10:00,58.2,58.2,58.2,58.2,3000.0,174600.0
301176.SZ,2026-07-16 13:09:00,58.2,58.2,58.2,58.2,7100.0,413220.0
301176.SZ,2026-07-16 13:08:00,58.2,58.2,58.2,58.2,1400.0,81480.0
301176.SZ,2026-07-16 13:07:00,58.2,58.2,58.2,58.2,700.0,40740.0
301176.SZ,2026-07-16 13:06:00,58.2,58.2,58.2,58.2,1800.0,104760.0
301176.SZ,2026-07-16 13:05:00,58.2,58.2,58.2,58.2,300.0,17460.0
301176.SZ,2026-07-16 13:04:00,58.2,58.2,58.2,58.2,2300.0,133860.0
301176.SZ,2026-07-16 13:03:00,58.2,58.2,58.2,58.2,1400.0,81480.0
301176.SZ,2026-07-16 13:02:00,58.2,58.2,58.2,58.2,8200.0,477240.0
301176.SZ,2026-07-16 13:01:00,58.2,58.2,58.2,58.2,5700.0,331740.0
301176.SZ,2026-07-16 11:30:00,58.2,58.2,58.2,58.2,1300.0,75660.0
301176.SZ,2026-07-16 11:29:00,58.2,58.2,58.2,58.2,2900.0,168780.0
301176.SZ,2026-07-16 11:28:00,58.2,58.2,58.2,58.2,2500.0,145500.0
301176.SZ,2026-07-16 11:27:00,58.2,58.2,58.2,58.2,1600.0,93120.0
301176.SZ,2026-07-16 11:26:00,58.2,58.2,58.2,58.2,2600.0,151320.0
301176.SZ,2026-07-16 11:25:00,58.2,58.2,58.2,58.2,2000.0,116400.0
301176.SZ,2026-07-16 11:24:00,58.2,58.2,58.2,58.2,2900.0,168780.0
301176.SZ,2026-07-16 11:23:00,58.2,58.2,58.2,58.2,3700.0,215340.0
301176.SZ,2026-07-16 11:22:00,58.2,58.2,58.2,58.2,9200.0,535440.0
301176.SZ,2026-07-16 11:21:00,58.2,58.2,58.2,58.2,5000.0,291000.0
301176.SZ,2026-07-16 11:20:00,58.2,58.2,58.2,58.2,3000.0,174600.0
301176.SZ,2026-07-16 11:19:00,58.2,58.2,58.2,58.2,1200.0,69840.0
301176.SZ,2026-07-16 11:18:00,58.2,58.2,58.2,58.2,3100.0,180420.0
301176.SZ,2026-07-16 11:17:00,58.2,58.2,58.2,58.2,2700.0,157140.0
301176.SZ,2026-07-16 11:16:00,58.2,58.2,58.2,58.2,800.0,46560.0
301176.SZ,2026-07-16 11:15:00,58.2,58.2,58.2,58.2,1400.0,81480.0
301176.SZ,2026-07-16 11:14:00,58.2,58.2,58.2,58.2,6800.0,395760.0
301176.SZ,2026-07-16 11:13:00,58.2,58.2,58.2,58.2,2800.0,162960.0
301176.SZ,2026-07-16 11:12:00,58.2,58.2,58.2,58.2,300.0,17460.0
301176.SZ,2026-07-16 11:11:00,58.2,58.2,58.2,58.2,2800.0,162960.0
301176.SZ,2026-07-16 11:10:00,58.2,58.2,58.2,58.2,2000.0,116400.0
301176.SZ,2026-07-16 11:09:00,58.2,58.2,58.2,58.2,1500.0,87300.0
301176.SZ,2026-07-16 11:08:00,58.2,58.2,58.2,58.2,300.0,17460.0
301176.SZ,2026-07-16 11:07:00,58.2,58.2,58.2,58.2,3100.0,180420.0
301176.SZ,2026-07-16 11:06:00,58.2,58.2,58.2,58.2,4200.0,244440.0
301176.SZ,2026-07-16 11:05:00,58.2,58.2,58.2,58.2,600.0,34920.0
301176.SZ,2026-07-16 11:04:00,58.2,58.2,58.2,58.2,1800.0,104760.0
301176.SZ,2026-07-16 11:03:00,58.2,58.2,58.2,58.2,800.0,46560.0
301176.SZ,2026-07-16 11:02:00,58.2,58.2,58.2,58.2,1200.0,69840.0
301176.SZ,2026-07-16 11:01:00,58.2,58.2,58.2,58.2,1300.0,75660.0
301176.SZ,2026-07-16 11:00:00,58.2,58.2,58.2,58.2,3700.0,215340.0
301176.SZ,2026-07-16 10:59:00,58.2,58.2,58.2,58.2,1400.0,81480.0
301176.SZ,2026-07-16 10:58:00,58.2,58.2,58.2,58.2,1200.0,69840.0
301176.SZ,2026-07-16 10:57:00,58.2,58.2,58.2,58.2,900.0,52380.0
301176.SZ,2026-07-16 10:56:00,58.2,58.2,58.2,58.2,2800.0,162960.0
301176.SZ,2026-07-16 10:55:00,58.2,58.2,58.2,58.2,1600.0,93120.0
301176.SZ,2026-07-16 10:54:00,58.2,58.2,58.2,58.2,700.0,40740.0
301176.SZ,2026-07-16 10:53:00,58.2,58.2,58.2,58.2,3300.0,192060.0
301176.SZ,2026-07-16 10:52:00,58.2,58.2,58.2,58.2,19400.0,1129080.0
301176.SZ,2026-07-16 10:51:00,58.2,58.2,58.2,58.2,800.0,46560.0
301176.SZ,2026-07-16 10:50:00,58.2,58.2,58.2,58.2,2500.0,145500.0
301176.SZ,2026-07-16 10:49:00,58.2,58.2,58.2,58.2,600.0,34920.0
301176.SZ,2026-07-16 10:48:00,58.2,58.2,58.2,58.2,1700.0,98940.0
301176.SZ,2026-07-16 10:47:00,58.2,58.2,58.2,58.2,600.0,34920.0
301176.SZ,2026-07-16 10:46:00,58.2,58.2,58.2,58.2,4300.0,250260.0
301176.SZ,2026-07-16 10:45:00,58.2,58.2,58.2,58.2,1100.0,64020.0
301176.SZ,2026-07-16 10:44:00,58.2,58.2,58.2,58.2,700.0,40740.0
301176.SZ,2026-07-16 10:43:00,58.2,58.2,58.2,58.2,2000.0,116400.0
301176.SZ,2026-07-16 10:42:00,58.2,58.2,58.2,58.2,23000.0,1338600.0
301176.SZ,2026-07-16 10:41:00,58.2,58.2,58.2,58.2,6500.0,378300.0
301176.SZ,2026-07-16 10:40:00,58.2,58.2,58.2,58.2,2300.0,133860.0
301176.SZ,2026-07-16 10:39:00,58.2,58.2,58.2,58.2,1800.0,104760.0
301176.SZ,2026-07-16 10:38:00,58.2,58.2,58.2,58.2,2100.0,122220.0
301176.SZ,2026-07-16 10:37:00,58.2,58.2,58.2,58.2,3200.0,186240.0
301176.SZ,2026-07-16 10:36:00,58.2,58.2,58.2,58.2,3000.0,174600.0
301176.SZ,2026-07-16 10:35:00,58.2,58.2,58.2,58.2,1500.0,87300.0
301176.SZ,2026-07-16 10:34:00,58.2,58.2,58.2,58.2,1900.0,110580.0
301176.SZ,2026-07-16 10:33:00,58.2,58.2,58.2,58.2,9700.0,564540.0
301176.SZ,2026-07-16 10:32:00,58.2,58.2,58.2,58.2,4600.0,267720.0
301176.SZ,2026-07-16 10:31:00,58.2,58.2,58.2,58.2,5200.0,302640.0
301176.SZ,2026-07-16 10:30:00,58.2,58.2,58.2,58.2,1700.0,98940.0
301176.SZ,2026-07-16 10:29:00,58.2,58.2,58.2,58.2,4800.0,279360.0
301176.SZ,2026-07-16 10:28:00,58.2,58.2,58.2,58.2,2700.0,157140.0
301176.SZ,2026-07-16 10:27:00,58.2,58.2,58.2,58.2,10100.0,587820.0
301176.SZ,2026-07-16 10:26:00,58.2,58.2,58.2,58.2,4100.0,238620.0
301176.SZ,2026-07-16 10:25:00,58.2,58.2,58.2,58.2,8200.0,477240.0
301176.SZ,2026-07-16 10:24:00,58.2,58.2,58.2,58.2,3800.0,221160.0
301176.SZ,2026-07-16 10:23:00,58.2,58.2,58.2,58.2,4400.0,256080.0
301176.SZ,2026-07-16 10:22:00,58.2,58.2,58.2,58.2,4901.0,285238.2
301176.SZ,2026-07-16 10:21:00,58.2,58.2,58.2,58.2,10500.0,611100.0
301176.SZ,2026-07-16 10:20:00,58.2,58.2,58.2,58.2,4400.0,256080.0
301176.SZ,2026-07-16 10:19:00,58.2,58.2,58.2,58.2,14800.0,861360.0
