ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000572.SZ,海马汽车,乘用车,乘用车,1→2,1.0,1→2,20260914,U,4.33,4.33,3.55,0,82216251.0,93642,93642,1/1,3.26,227811707.0,7110955780.11,7121275750.56,82216251.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,1,0.0,3.4642,0,,0.0,44.2148,4.2505,1.8703,0.024373,0.0,0.0,31,0.0,70.0,0.6976439999999999,0.11157040000000001,neutral_limitup,1,000572.SZ,1,0,69.7644,0.6976439999999999,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,44.2148,0.442148,0.442148,1,0,0,0,1,0.7,0,0,,,0.43477157360406116,0,0.5,0,0.0,0.0,0.557852,0.0,20260914,intraday_refine_v2,000572.SZ,6,1,ok,ok,,1,0,1,0.7129385360406092,0.11157040000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000572.SZ
000812.SZ,陕西金叶,包装印刷,包装印刷,1→2,1.0,1→2,20260914,U,4.14,4.14,3.38,0,41876100.0,130421,130421,1/1,6.07,182375947.0,3130376879.34,3131211101.76,41876100.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:05:00,15:00:00,1,0.0,3.6232,0,,0.0,43.2609,3.9754,4.1406,0.04583,0.0,0.0,31,0.0,45.0,0.582283,0.1134782,neutral_limitup,1,000812.SZ,1,0,58.2283,0.582283,1,0,12.0,0.12,1,0,0.0,0.0,1,0,43.2609,0.432609,0.432609,1,0,0,0,1,0.45,0,0,,,0.45,0,0.5,0,0.0,0.0,0.567391,0.0,20260914,intraday_refine_v2,000812.SZ,6,1,ok,ok,,1,0,1,0.6787067000000001,0.1134782,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000812.SZ
000823.SZ,超声电子,元件,元件,3→4,3.0,3→4,20260914,U,22.63,22.63,18.51,0,263328314.0,94048,94048,4/6,19.25,2490848832.0,13463314939.21,13463829658.56,263328314.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:37:00,15:00:00,2,1.0,2.6072,1,3.0,90.0,68.857,21.7476,4.0575,0.006986,0.0,0.0,31,0.0,78.0,0.8075709999999999,0.112286,healthy_limitup,1,000823.SZ,1,0,80.7571,0.8075709999999999,1,0,13.5,0.135,1,0,0.0,0.0,1,0,68.857,0.68857,0.68857,1,0,1,1,1,0.78,0,0,,,0.5170879922216816,0,0.5,0,0.0,0.2,0.31143,0.0,20260914,intraday_refine_v2,000823.SZ,6,1,ok,ok,,1,0,1,0.7775484988332523,0.112286,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000823.SZ
000839.SZ,国安股份,通信服务,通信服务,1→2,1.0,1→2,20260914,U,3.11,3.11,2.55,0,157861575.0,93000,93000,1/1,4.58,558290976.0,12190659954.72,12190659954.72,157861575.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,1.6077,0,,0.0,55.3537,3.1079,0.0691,0.029508,0.0,0.0,31,0.0,70.0,0.731061,0.0892926,neutral_limitup,1,000839.SZ,1,0,73.1061,0.731061,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,55.3537,0.5535370000000001,0.5535370000000001,1,0,0,0,1,0.7,0,0,,,0.9800353356890456,0,0.5,0,0.0,0.0,0.44646299999999994,0.0,20260914,intraday_refine_v2,000839.SZ,6,1,ok,ok,,1,0,1,0.8270310003533569,0.0892926,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000839.SZ
000868.SZ,安凯客车,商用车,商用车,1→2,1.0,1→2,20260914,U,3.91,3.91,3.2,0,43678688.0,94024,94024,1/1,1.61,58036629.0,3673499681.35,3673502617.76,43678688.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:41:00,15:00:00,1,0.0,6.3939,0,,0.0,26.6368,3.8355,1.942,0.030605,0.0,0.0,31,0.0,70.0,0.64491,0.1467264,neutral_limitup,1,000868.SZ,1,0,64.491,0.64491,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,26.6368,0.266368,0.266368,1,0,0,0,1,0.7,0,0,,,0.45,0,0.5,0,0.0,0.0,0.7336320000000001,0.0,20260914,intraday_refine_v2,000868.SZ,6,1,ok,ok,,1,0,1,0.6642466,0.1467264,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000868.SZ
000962.SZ,东方钽业,小金属,小金属,1→2,1.0,1→2,20260914,U,54.55,54.55,44.63,0,131463699.0,133857,133857,1/1,5.81,1548286576.0,27439799804.9,28768860914.4,131463699.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:39:00,15:00:00,1,0.0,0.6599,0,,0.0,61.0403,52.9723,2.9784,0.01705,0.0,0.0,31,0.0,45.0,0.635621,0.09,neutral_limitup,1,000962.SZ,1,0,63.5621,0.635621,1,0,12.0,0.12,1,0,0.0,0.0,1,0,61.0403,0.610403,0.610403,1,0,0,0,1,0.45,0,0,,,0.3798245614035081,0,0.5,0,0.0,0.0,0.38959699999999997,0.0,20260914,intraday_refine_v2,000962.SZ,6,1,ok,ok,,1,0,1,0.7197405842105263,0.0779194,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000962.SZ
000978.SZ,桂林旅游,旅游及景,旅游及景,1→2,1.0,1→2,20260914,U,10.86,10.86,8.88,8,44825736.0,93009,142627,5/6,33.72,1690317680.0,5083800174.18,5083891800.0,44825736.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:31:00,15:00:00,9,7.0,4.3278,7,17.4286,47.5714,0.0,10.7087,1.4131,0.003196,0.0,0.0,31,0.0,9.5143,0.292814,0.4626,high_open_board_risk,1,000978.SZ,1,0,29.2814,0.292814,1,0,61.68,0.6168,1,0,0.0,0.0,1,0,0.0,0.0,0.0,1,0,7,7,1,0.095143,0,0,,,0.7296352583586632,0,0.5,0,0.0,1.0,1.0,0.0,20260914,intraday_refine_v2,000978.SZ,6,1,ok,ok,,1,0,1,0.3972894887537995,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000978.SZ
000980.SZ,众泰汽车,汽车零部件,汽车零部件,2→3,2.0,2→3,20260914,U,2.33,2.33,1.91,2,133851277.0,94106,95821,4/5,10.28,1172779392.0,11748992004.87,11749136168.96,133851277.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:39:00,15:00:00,2,0.0,3.0043,0,,0.0,46.9742,2.2627,2.9733,0.005882,0.0,0.0,31,0.0,70.0,0.705923,0.10605159999999998,neutral_limitup,1,000980.SZ,1,0,70.5923,0.705923,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,46.9742,0.46974200000000005,0.46974200000000005,1,0,0,0,1,0.7,0,0,,,0.7047169811320744,0,0.5,0,0.0,0.0,0.5302579999999999,0.0,20260914,intraday_refine_v2,000980.SZ,6,1,ok,ok,,1,0,1,0.7614328471698112,0.10605159999999998,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000980.SZ
000981.SZ,山子高科,汽车零部件,汽车零部件,1→2,1.0,1→2,20260914,U,2.85,2.85,2.33,0,454003010.0,92500,92500,1/1,2.85,773003856.0,27113064865.05,28492792281.6,454003010.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,2.85,0.0,0.013189,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,000981.SZ,1,0,76.0,0.76,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260914,intraday_refine_v2,000981.SZ,6,1,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000981.SZ
000993.SZ,闽东电力,电力,电力,4→5,4.0,4→5,20260914,U,15.27,15.27,12.49,2,90001654.0,93024,100127,4/4,12.25,846164336.0,6992918717.85,6992918733.12,90001654.0,1.1,0.005,0.515,limit_list_d,1min,241,1,09:31:00,15:00:00,1,1.0,4.5842,1,1.0,100.0,60.4951,15.0815,1.25,0.009924,0.0,0.0,31,0.0,80.0,0.791485,0.1290098,healthy_limitup,1,000993.SZ,1,0,79.1485,0.791485,1,0,10.7,0.107,1,0,0.0,0.0,1,0,60.4951,0.604951,0.604951,1,0,1,1,1,0.8,0,0,,,0.7223342939481266,0,0.5,0,0.0,0.2,0.395049,0.0,20260914,intraday_refine_v2,000993.SZ,6,1,ok,ok,,1,0,1,0.786785844092219,0.1290098,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000993.SZ
